"GroupId","PersonalId","HomePlanet","CryoSleep","Deck","Num","Side","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","FirstName","LastName","Transported","Expenditure","DeckNum","IsSoloTraveler","people_in_group","IsSoloChild","TransportedChildWithGroup"
7018,1,"1",0,"E",467,"1","TRAPPIST-1e",30,0,4.66383835692215e-08,-9.83907948368761e-08,3.58227872263935e-08,3.54947269221782e-08,4.68149361521304e-08,"Set","Sturt",0,6.63800390330476e-08,"5","1",1,"0","0"
7019,1,"1",0,"F",1457,"0","TRAPPIST-1e",31,0,8.44430563941074e-08,-1.22032690243516e-07,717.000000026935,5.40549240037109e-08,6.29316577970745e-08,"Fayen","Nasquez",0,717.000000106332,"6","0",2,"0","0"
7019,2,"1",0,"F",1457,"0","TRAPPIST-1e",20,0,4.14868060516654e-08,749.999999966042,957.000000136408,9.98421886026238e-08,721.999999986101,"Kurta","Nasquez",0,2429.00000022988,"6","0",2,"0","0"
7020,1,"1",1,"G",1145,"1","TRAPPIST-1e",8.565488,0,-5.04533657928839e-08,2.24283625676611e-08,1.11765366000192e-07,-1.18835652890639e-07,2.45492326622765e-08,"All","Buckson",1,-1.05460574533933e-08,"7","1",1,"1","0"
7021,1,"1",1,"G",1146,"1","55 Cancri e",33,0,-1.59617293402002e-07,1.40659034215321e-08,-1.12224200447608e-08,-4.90065200253366e-08,-8.42005240943042e-08,"Loree","Lerez",1,-2.89980854144872e-07,"7","1",1,"0","0"
7022,1,"0",0,"D",215,"1","TRAPPIST-1e",35,0,-1.53041734245814e-07,5552.00000014306,5.99999995462637,8.00000000867242,226.000000245638,"Wimps","Bleling",1,5792.00000019895,"4","0",2,"0","0"
7022,2,"0",0,"D",215,"1","TRAPPIST-1e",46,0,5.02055305823003e-08,663.999999999965,-3.83775745723303e-08,2.00000007243889,2177.0000000901,"Mesonon","Bleling",0,2843.00000017433,"4","0",2,"0","0"
7025,1,"1",1,"G",1147,"1","TRAPPIST-1e",63,0,2.42824837923418e-07,-9.25196484390053e-08,9.05577915977752e-08,1.03446561506725e-07,1.42208498070353e-07,"Des","Willangsey",1,4.86518040659265e-07,"7","1",1,"0","0"
7026,1,"0",0,"A",86,"1","55 Cancri e",37,0,-2.11310159785347e-07,1677.99999995861,5.30780934272328e-08,36.0000000818904,3127.99999990247,"Alpha","Amonsmane",0,4841.99999978475,"1","1",1,"0","0"
7027,1,"1",0,"E",451,"0","TRAPPIST-1e",23,0,26.0000000137591,265.999999932819,404.000000004195,4.09394542327432e-08,6.42596657199209e-08,"Jonaye","Ashipeck",1,696.000000055972,"5","1",1,"0","0"
7028,1,"1",0,"G",1148,"1","55 Cancri e",5,0,-9.72772568684008e-08,4.46033269453072e-08,1.61835678569958e-07,-2.05920463033591e-08,-1.97400945458482e-07,"Dandra","Reyervaney",1,-1.08831243114976e-07,"7","0",2,"0","1"
7028,2,"1",1,"G",1148,"1","TRAPPIST-1e",16,0,3.91521846799e-08,2950.57100004578,9.69214649379632e-08,-9.96248386902627e-08,8.7094475583976e-08,"Eduard","Reyervaney",1,2950.57100016932,"7","0",2,"0","1"
7029,1,"1",0,"F",1458,"0","TRAPPIST-1e",20,0,4.88422786040357e-08,-1.94627685177673e-07,2330.00000018845,120.00000007752,-1.25844416021669e-07,"Eriney","Cardsay",1,2449.99999999434,"6","0",2,"0","0"
7029,2,"1",1,"F",1458,"0","PSO J318.5-22",49,0,4.96160417343638e-08,6.60570007598979e-08,1.94686199076177e-07,-1.01473135715838e-07,-7.36896414508665e-09,"Tine","Cardsay",0,2.01517141709515e-07,"6","0",2,"0","0"
7031,1,"1",0,"G",1135,"0","TRAPPIST-1e",3,0,4.43270183295652e-08,-8.76276275450202e-08,-1.30164149761294e-07,-2.63614138581803e-07,1.38848492683393e-07,"Mamina","Mcphernard",1,-2.98230404875159e-07,"7","1",1,"1","0"
7032,1,"1",0,"F",1459,"0","TRAPPIST-1e",41,0,7.97372240558401e-08,176.000000006882,414.000000111489,132.999999781487,8.13638250192902e-08,"Dorie","Roachez",0,723.000000060959,"6","1",1,"0","0"
7034,1,"1",0,"F",1341,"1","TRAPPIST-1e",34.68696,0,1215.99999993417,5.33184866683257e-08,30.0000000992839,42.9999999842809,1.33395028997995e-07,"Walmon","Curle",0,1289.00000020445,"6","1",1,"0","0"
7036,1,"1",1,"G",1136,"0","TRAPPIST-1e",14,0,4.56633133283457e-09,9.99562175327366e-08,-6.75764153689825e-08,2.27053675005852e-08,3.50686058564455e-08,"Glena","Fryan",1,9.47201068536194e-08,"7","1",1,"1","0"
7037,1,"1",0,"D",216,"1","TRAPPIST-1e",26,0,781.999999926193,4.19547865287867e-08,-1.19915980768282e-07,2502.99999992764,0.999999892202072,"Caper","Lacke",0,3285.99999966808,"4","1",1,"0","0"
7038,1,"1",1,"G",1137,"0","TRAPPIST-1e",51,0,1.63204443369878e-07,-9.95154316131046e-08,-7.58760259796429e-09,-6.57711748106566e-08,6.45654749220224e-08,"Dwin","Dorsenry",0,5.4895709270175e-08,"7","1",1,"0","0"
7039,1,"1",0,"F",1461,"0","PSO J318.5-22",36,0,56.000000087878,488.58679978981,81.0000001735559,-3.8819485697587e-08,467.999999947395,"Toddie","Benney",0,1093.58679995982,"6","1",1,"0","0"
7040,1,"1",1,"G",1150,"1","TRAPPIST-1e",16,0,2.14289879691875e-08,3.30802941960991e-09,-7.40802248434559e-10,-2.61399326913218e-09,-2.16458555731999e-08,"Gileen","Mcphernard",1,-2.63633701969152e-10,"7","1",1,"1","0"
7041,1,"1",1,"F",1343,"1","TRAPPIST-1e",18,0,-1.33165589451974e-07,3.480122003436e-08,3.65622638474423e-08,-1.58255330699196e-07,1.16915379101956e-09,"Picers","Panie",1,-2.18888282478348e-07,"6","1",1,"0","0"
7042,1,"1",1,"G",1138,"0","PSO J318.5-22",48,0,-6.13545547403091e-09,-5.86168317581388e-08,-3.37524591768513e-08,1.31190797495969e-07,5.70900101180404e-08,"Elson","Quinnerry",0,8.97760612049885e-08,"7","1",1,"0","0"
7044,1,"1",0,"D",221,"0","TRAPPIST-1e",24,0,235.000000068654,6.13823087279692e-08,1641.99999994498,1041.99999990198,229.000000094029,"Losp","Reake",0,3148.00000007103,"4","1",1,"0","0"
7045,1,"1",0,"D",222,"0","55 Cancri e",19,0,1043.00000001965,1.45113112479757e-07,138.000000104519,-1.17204606611211e-08,-2.36582833656916e-07,"Range","Bara",0,1181.00000002097,"4","1",1,"0","0"
7047,1,"1",1,"G",1152,"1","55 Cancri e",21,0,-8.56685782628226e-08,7.81588823626299e-08,-5.14652245524568e-09,-6.19261823960921e-08,-1.11510395622117e-07,"Ryany","Wilderssen",1,-1.86092796373647e-07,"7","1",1,"0","0"
7048,1,"1",0,"F",1462,"0","TRAPPIST-1e",24,0,331.999999931067,9.0000000882412,355.999999757324,1.62470724391509e-07,1.38758092448045e-07,"Weney","Freevenson",0,697.000000077861,"6","1",1,"0","0"
7049,1,"1",1,"G",1153,"1","TRAPPIST-1e",21,0,-4.94364781971346e-08,-1.87442132512284e-08,-2.23315735684785e-08,-4.66208190817563e-08,-3.08680366869054e-08,"Nelly","Gallencis",1,-1.68001120785503e-07,"7","1",1,"0","0"
7050,1,"1",0,"F",1344,"1","TRAPPIST-1e",13,0,1.24492705996794e-07,999.000000106466,-1.9436611073238e-07,5.87411806334675e-08,3.99999998807411,"Ally","Mcintons",1,1003.00000008341,"6","1",1,"1","0"
7051,1,"1",0,"D",223,"0","TRAPPIST-1e",39,0,41.9999999877412,-3.57950010162916e-08,351.999999954913,0.999999897973366,369.000000002905,"Jele","Mad",0,763.999999807737,"4","1",1,"0","0"
7052,1,"0",1,"E",469,"1","55 Cancri e",27,0,-6.40861773323049e-08,-7.01972974838887e-08,-6.76619696143177e-08,3.9282769728103e-08,2.56480081400074e-07,"Terons","Stranbeate",1,9.38174066976655e-08,"5","1",1,"0","0"
7053,1,"1",0,"F",1463,"0","PSO J318.5-22",23,0,64.0000000215176,4.00000001947748,-9.53641719321653e-08,1125.00000004033,1.08704341788843e-07,"Benny","Mayson",0,1193.00000009467,"6","1",1,"0","0"
7056,1,"0",0,"D",217,"1","55 Cancri e",43,0,-1.04752349696709e-07,2092.99999976999,-1.95666381991561e-07,3409.00000003652,30.0000000886653,"Alramix","Secont",0,5531.99999959476,"4","1",1,"0","0"
7057,1,"1",0,"F",1346,"1","TRAPPIST-1e",19,0,3331.99999988073,877.999999977146,926.000000076343,781.000000046002,1.57254417922468e-07,"Graven","Lacke",0,5917.00000013747,"6","1",1,"0","0"
7058,1,"1",1,"F",1347,"1","55 Cancri e",30,0,1.93581717734938e-08,-1.12051255635025e-07,508.100200011325,5.64824018873323e-08,6.5498529759564e-08,"Hal","Bane",1,508.100200040613,"6","1",1,"0","0"
7059,1,"1",1,"G",1154,"1","TRAPPIST-1e",52,0,1.12836397795209e-07,1.03658265977143e-07,-1.39074677325535e-07,7.81418190823912e-08,-3.88821688580117e-09,"Jord","Steeletters",1,1.51673588643406e-07,"7","1",1,"0","0"
7060,1,"1",0,"G",1155,"1","TRAPPIST-1e",35,0,2224.00000004384,-2.32706572552984e-08,104.99999988879,0.99999979983976,-5.01659338255994e-08,"Dorie","Rigginson",0,2329.99999965903,"7","1",1,"0","0"
7061,1,"1",0,"G",1156,"1","TRAPPIST-1e",16,0,3.99999998716924,1665.99999996057,-1.18495728623859e-07,35.0000001013278,39.9999999207223,"Celina","Kellson",1,1744.99999985129,"7","1",1,"1","0"
7062,1,"1",0,"F",1464,"0","TRAPPIST-1e",21,0,-1.69726951400583e-07,12.9999999842094,6.50281203865288e-08,719.999999958567,169.999999967409,"Benda","Fryan",0,902.999999805486,"6","1",1,"0","0"
7068,1,"1",0,"F",1350,"1","PSO J318.5-22",45,0,-1.6721311066583e-07,-5.63956744740437e-08,6.55283808881549e-08,-3.06381979926046e-07,594.999999971651,"Irmark","Mcfaddenson",0,594.999999507188,"6","1",1,"0","0"
7069,1,"1",0,"E",472,"1","TRAPPIST-1e",22,0,2.89596682065197e-08,125.000000117938,5.94364229168441e-08,662.999999887485,1.36468215498518e-07,"NONE","NONE",0,788.000000230287,"5","0",3,"0","1"
7069,2,"1",1,"G",1159,"1","55 Cancri e",21.15199,0,-9.25481794367663e-08,-1.30534867200723e-08,4.13494821962961e-08,1.05497754048595e-07,-5.93151058885145e-08,"Essara","Kellynn",0,-1.80695358004616e-08,"7","0",3,"0","1"
7069,3,"1",0,"G",1159,"1","TRAPPIST-1e",0,0,-1.54066792916458e-07,-7.66927470356722e-08,1.78616161658787e-07,1.00755351498717e-07,-4.76081942213283e-08,"Ericky","Waltonnedy",1,1.00377898404567e-09,"7","0",3,"0","1"
7071,1,"1",0,"G",1160,"1","PSO J318.5-22",63,0,525.999999887244,1.99999996198452,-9.81300254784754e-08,7.19804498064704e-08,9.37903267981489e-08,"Wilmay","Bushallert",0,527.99999991687,"7","1",1,"0","0"
7072,1,"1",0,"F",1351,"1","PSO J318.5-22",56,0,1.0000000340037,2.00000015328061,4.33760750937352e-08,101.999999917688,-3.51184111419433e-08,"Karah","Harverez",0,105.00000011323,"6","1",1,"0","0"
7073,1,"1",1,"G",1161,"1","TRAPPIST-1e",40,0,-7.46006940689543e-08,9.20321140113408e-08,6.03658932634209e-08,4.28432135089824e-08,153.167100116882,"Glena","Hahnstonsen",1,153.167100237523,"7","1",1,"0","0"
7074,1,"1",1,"G",1162,"1","TRAPPIST-1e",1,0,1.05860745250536e-07,6.39481576197388e-08,8.09542399262675e-08,-2.75141626259001e-08,2.47691469172473e-08,"Leria","Denashipson",1,2.48018127087889e-07,"7","0",2,"0","1"
7074,2,"1",0,"F",1352,"1","TRAPPIST-1e",24,0,-9.58089252496673e-08,876.871799890564,3.00000009170732,797.000000003911,4.99999997349073,"Tyrony","Denashipson",0,1681.87179986386,"6","0",2,"0","1"
7077,1,"1",0,"F",1353,"1","TRAPPIST-1e",36,0,20.9999997638475,-1.68787266894347e-08,844.000000117067,-1.67403671587406e-08,-5.4316347026504e-08,"Idarry","Oneidson",0,864.999999792979,"6","1",1,"0","0"
7078,1,"1",0,"G",1163,"1","TRAPPIST-1e",13,0,244.000000104497,-1.44549785196217e-08,100.000000024675,423.000000025299,13.9999999762795,"Hard","Wartyson",0,781.000000116295,"7","1",1,"1","0"
7079,1,"1",0,"F",1354,"1","55 Cancri e",13,0,1.69362778527451e-07,721.99999982592,-5.76470032081035e-08,37.0000001339571,7.99999996360107,"Violey","Woodwinton",0,767.000000035194,"6","1",1,"1","0"
7080,1,"1",1,"G",1140,"0","55 Cancri e",37,0,-7.54063800975064e-08,-1.35930342787852e-07,3.10783341770382e-08,-9.8992792978127e-08,-2.13118349720789e-09,"Jonaye","Carpennels",1,-2.81382365183655e-07,"7","1",1,"0","0"
7082,1,"1",0,"E",473,"1","TRAPPIST-1e",44,0,143.000000014131,46.9999999896045,1.43906702782309e-09,716.999999926924,86.9999997897473,"Benew","Carezquez",0,993.999999721846,"5","1",1,"0","0"
7083,1,"0",1,"C",259,"1","TRAPPIST-1e",32,0,6.49300868037146e-08,2.2156949581186e-07,1.24218076802384e-07,4.43050620320458e-08,-3.43439389103983e-08,"Betenar","Pirejus",1,4.20678782539606e-07,"3","0",2,"0","0"
7083,2,"0",1,"C",259,"1","55 Cancri e",57,0,1.1435309125637e-07,-1.12645950414583e-07,-1.45486359554531e-08,2.6858806906983e-07,1.90211875584456e-07,"Minoton","Pirejus",1,4.4595844954062e-07,"3","0",2,"0","0"
7084,1,"1",0,"F",1355,"1","55 Cancri e",26,0,-1.0772567489035e-07,158.000000058618,-2.1710991392472e-08,4.9520333372802e-08,911.999999854807,"Faithy","Hunterton",0,1069.99999983351,"6","1",1,"0","0"
7085,1,"1",0,"F",1466,"0","TRAPPIST-1e",62,0,453.000000064713,0.999999938669737,1911.00000004518,-6.11425234572728e-09,8.1029322451394e-08,"Stech","Pread",0,2365.00000012348,"6","0",3,"0","1"
7085,2,"1",1,"F",1466,"0","55 Cancri e",2,0,-1.5350092228871e-07,3.65274328971881e-08,2.27782373287148e-08,-6.84317142043982e-08,-6.55807629691498e-08,"Kokrus","Pread",1,-2.28207729236355e-07,"6","0",3,"0","1"
7085,3,"1",1,"F",1466,"0","TRAPPIST-1e",1,0,-1.46968485103099e-07,9.48177496609407e-08,1.77214125044689e-07,2.10542463667911e-07,-1.63796274391897e-07,"Latsts","Purle",1,1.71809578878544e-07,"6","0",3,"0","1"
7086,1,"1",0,"F",1467,"0","TRAPPIST-1e",24,0,590.000000052687,8.52786346986047e-08,1.0000000131914,168.000000067539,16.0000000698823,"Juline","Hamcmahon",0,775.000000288579,"6","1",1,"0","0"
7087,1,"1",1,"G",1141,"0","TRAPPIST-1e",1,0,-2.3738836626614e-08,-1.61500600548996e-07,6.62426167088727e-08,-1.30873797150309e-07,7.28634657513813e-08,"Dennie","Moreman",1,-1.77007151865664e-07,"7","1",1,"1","0"
7088,1,"1",0,"F",1468,"0","TRAPPIST-1e",63,0,-3.03169862563881e-08,742.000000121329,-3.67145457106236e-08,125.000000079903,2.99999995831169,"Rossie","Berges",0,870.000000092513,"6","1",1,"0","0"
7089,1,"0",0,"D",218,"1","TRAPPIST-1e",20,0,1039.99999990907,2487.00000015865,7.09545199922087e-08,174.000000028811,182.000000009953,"Antinon","Inging",1,3883.00000017744,"4","1",1,"0","0"
7090,1,"1",0,"F",1469,"0","TRAPPIST-1e",15,0,-7.43874301093307e-08,609.999999891034,266.999999999252,1.38403602099615e-07,1.00592255423596e-07,"Samie","Wiggs",0,877.000000054894,"6","1",1,"1","0"
7091,1,"1",1,"G",1142,"0","TRAPPIST-1e",32,0,5.41433640188699e-09,-2.85358999716233e-08,-9.69131668491346e-08,-1.61740862864622e-07,-2.63973613768958e-07,"Cassa","Garrincent",1,-5.45749207052451e-07,"7","1",1,"0","0"
7092,1,"1",0,"F",1470,"0","TRAPPIST-1e",24,0,60.999999983097,397.00000006519,185.000000086474,1.0000001222846,-1.50285570508403e-07,"Sall","Gaineyerson",1,644.000000106759,"6","1",1,"0","0"
7093,1,"1",1,"G",1143,"0","TRAPPIST-1e",32,0,9.70154832429494e-09,-1.51278494567951e-07,-3.91556630259515e-08,-2.04416670836169e-08,1.66789389309146e-07,"Annya","Patthews",0,-3.43848870440784e-08,"7","1",1,"0","0"
7094,1,"0",0,"E",454,"0","TRAPPIST-1e",36,0,10.0000002032757,2477.99999984184,2079.99999993229,19.0000000415153,327.999999886148,"Preo","Sloweber",1,4914.99999990507,"5","1",1,"0","0"
7095,1,"1",1,"G",1144,"0","PSO J318.5-22",13,0,5.76341168092413e-10,-4.87490657891235e-08,2.1496442708524e-07,-1.4549465457762e-07,-1.71761742180089e-09,"Nichad","Patteraley",1,1.9579430464788e-08,"7","1",1,"1","0"
7096,1,"0",1,"C",260,"1","TRAPPIST-1e",29,0,1.5647327341328e-07,9.98893893468671e-08,-5.71675458732576e-08,-9.17950412115756e-08,2.02606446021447e-08,"Nunkib","Tashal",1,1.27660720277459e-07,"3","0",3,"0","0"
7096,2,"0",0,"C",260,"1","TRAPPIST-1e",27,0,1.71406058217429e-07,13.9999999261419,-7.40857569290583e-08,2.75479317363773e-08,2324.99999993396,"Tauria","Tashal",0,2338.99999998498,"3","0",3,"0","0"
7096,3,"0",1,"C",260,"1","TRAPPIST-1e",30,0,1.50087003294167e-07,5.60029641706173e-08,-1.44459928762353e-07,-1.04286558544689e-07,1.02432663771346e-08,"Aspica","Tashal",1,-3.24132534651234e-08,"3","0",3,"0","0"
7097,1,"0",0,"A",75,"0","55 Cancri e",27,0,-9.66376917836887e-08,43.9999999970267,4761.00000007036,5.00000009895463,41.0000000223089,"Altanin","Dedometeel",1,4851.00000009202,"1","0",4,"0","0"
7097,2,"0",0,"A",75,"0","TRAPPIST-1e",14,0,-2.31590013199889e-08,3124.00000026517,40.0000001828189,219.000000151215,188.999999930987,"Kumark","Dedometeel",0,3572.00000050703,"1","0",4,"0","0"
7097,3,"0",0,"A",75,"0","TRAPPIST-1e",32,1,527.000000055201,1863.00000000586,-8.37675499283079e-08,416.999999850469,2905.00000002371,"Giedia","Dedometeel",0,5711.99999985148,"1","0",4,"0","0"
7097,4,"0",0,"A",75,"0","55 Cancri e",33,1,4.95266199338375e-08,15.9999998791813,12.0000000155285,2349.00000008272,12.0000000867342,"Sulah","Poilsive",0,2389.00000011369,"1","0",4,"0","0"
7098,1,"1",0,"F",1356,"1","TRAPPIST-1e",35,0,2.99999995381814,1.10657613422497e-07,651.000000170127,-1.0619739768787e-07,77.9999999978402,"Joanny","Guerson",1,732.000000126246,"6","1",1,"0","0"
7099,1,"1",0,"F",1471,"0","55 Cancri e",21,0,300.999999919962,1.4455090636368e-07,19.0000000915921,3.16080221973935e-08,-2.10012662169638e-08,"Elicey","Warrison",0,320.000000166712,"6","1",1,"0","0"
7104,1,"0",0,"C",228,"0","TRAPPIST-1e",57,0,905.9999999709,22.0000000282427,-3.82218413634517e-08,8293.00000003527,390.999999854775,"Taurah","Regmansidy",0,9611.99999985096,"3","0",2,"0","0"
7104,2,"0",0,"C",228,"0","TRAPPIST-1e",42,0,159.000000030321,4387.00000004372,1.9999998373075,2.99999997891587,485.000000065157,"Alatrix","Regmansidy",1,5035.99999995542,"3","0",2,"0","0"
7105,1,"1",0,"F",1473,"0","55 Cancri e",20,0,5.80764319501191e-08,6.00000004772327,552.0000000201,19.9999998866158,2.72792445276118e-08,"Idarry","Norrison",1,578.000000039795,"6","1",1,"0","0"
7106,1,"1",1,"F",1357,"1","TRAPPIST-1e",18,0,-8.99889669822632e-08,-7.19733443774124e-08,-6.45032602119764e-08,-3.78432868410312e-08,-2.02276943381326e-07,"Oalls","Derry",1,-4.66585801794009e-07,"6","1",1,"0","0"
7109,1,"0",0,"B",268,"1","55 Cancri e",49,0,-1.54957343060141e-07,7682.99999981599,-1.75909281022248e-08,13015.999999923,-7.249249076843e-09,"Goros","Healted",0,20698.9999995592,"2","1",1,"0","0"
7110,1,"1",0,"F",1358,"1","PSO J318.5-22",23,0,5.47423448492586e-08,3.00000003057088,-5.8723584379792e-08,8.62807227769338e-08,545.999999941038,"Lyney","Berges",0,549.000000053908,"6","1",1,"0","0"
7111,1,"1",0,"F",1359,"1","TRAPPIST-1e",24,0,1057.99999998295,-4.40170709791932e-08,1.59546915818691e-07,279.999999982292,-9.07855084368602e-08,"Pon","Sche",0,1337.99999998999,"6","1",1,"0","0"
7113,1,"1",0,"F",1361,"1","TRAPPIST-1e",24,0,2.38855262736589e-09,-7.09517698238078e-08,-2.44365206054169e-07,-3.58824353028308e-08,756.999999832397,"Kris","Simstravery",0,756.999999483586,"6","0",2,"0","0"
7113,2,"1",0,"F",1361,"1","55 Cancri e",23,0,8.9999999599273,1.00000022814154,-2.41718278283545e-09,491.999999967157,108.999999999874,"Ivanne","Simstravery",1,611.000000152683,"6","0",2,"0","0"
7114,1,"1",0,"F",1362,"1","TRAPPIST-1e",24,0,1.05189564863289e-07,489.000000028218,21.000000029768,-9.69656928766532e-08,184.000000013996,"Camiet","Ricklaney",0,694.000000080206,"6","1",1,"0","0"
7116,1,"1",1,"G",1146,"0","PSO J318.5-22",26,0,-3.99045041664356e-08,-7.89087755106663e-08,-2.15085254792514e-08,-5.26327765287609e-08,-2.51897941035884e-08,"Allyny","Burchard",0,-2.18144375788703e-07,"7","1",1,"0","0"
7117,1,"0",1,"B",236,"0","55 Cancri e",28,0,4.83090079841764e-09,-4.35099570193051e-09,-1.23587880798991e-08,4.05708366414986e-08,-2.00702388799225e-09,"Alasmon","Secont",1,2.66849297700943e-08,"2","1",1,"0","0"
7118,1,"1",0,"F",1475,"0","PSO J318.5-22",17,0,-2.40069380262423e-07,1380.99999993164,2.00000007591253,-2.29361893493355e-08,1.90754344637264e-08,"Jimmya","Campson",0,1382.99999976363,"6","1",1,"1","0"
7119,1,"1",0,"F",1476,"0","TRAPPIST-1e",20,0,414.999999993367,478.999999886699,5.16836879416087e-08,1019.00000003731,239.000000054985,"Blancy","Morrows",0,2152.00000002405,"6","1",1,"0","0"
7120,1,"1",0,"F",1363,"1","TRAPPIST-1e",22,0,-1.27823643040558e-07,-6.98028791169812e-08,-1.38247867715415e-08,9.05976833129639e-08,1200.99999995973,"Joandy","Rutler",0,1200.99999983888,"6","1",1,"0","0"
7121,1,"0",1,"B",269,"1","55 Cancri e",23,0,-1.24598303031694e-07,6.08963129501941e-08,-3.08377629335632e-07,-1.0592731782889e-07,-2.75059829525841e-08,"Alkurak","Dressink",1,-5.05512920198606e-07,"2","0",2,"0","0"
7121,2,"0",1,"B",269,"1","55 Cancri e",22,0,2.18716695221436e-09,-2.05870276381176e-08,9.99557673218549e-08,2.95341763541538e-08,7.63769359872292e-08,"Pulchib","Dressink",1,1.87467018977335e-07,"2","0",2,"0","0"
7126,1,"1",0,"F",1366,"1","TRAPPIST-1e",29,0,2.99999998234727,-9.67655009724165e-08,664.000000037811,682.999999936948,34.0000002433638,"Ivaney","Giller",0,1384.0000001037,"6","1",1,"0","0"
7127,1,"0",0,"B",237,"0","TRAPPIST-1e",33.31677,0,1.76808064319367e-07,4154.99999984409,-9.27210131251203e-09,1367.99999990174,41.9999998877567,"Dira","Belstrut",0,5564.99999980112,"2","0",2,"0","0"
7127,2,"0",1,"B",237,"0","TRAPPIST-1e",31,0,-1.62810097050041e-07,-2.15860509576366e-07,5.90098746489473e-08,-8.32525674069589e-08,2.56149281253017e-08,"Okulk","Belstrut",1,-3.77298371259117e-07,"2","0",2,"0","0"
7128,1,"0",0,"B",238,"0","55 Cancri e",37,0,0.999999983342133,4462.00000004472,1.00000006400111,9206.00000006479,2.99999984477641,"Mirara","Catimod",0,13673.0000000016,"2","0",3,"0","0"
7128,2,"0",0,"B",238,"0","55 Cancri e",44,0,-5.99182598849945e-08,4321.99999971638,2.99999989831331,152.999999968171,51.9999998931831,"Raston","Dightent",1,4529.99999941613,"2","0",3,"0","0"
7128,3,"0",0,"B",238,"0","55 Cancri e",34,0,7.51280160718062e-08,2612.0000001057,1.00000002218441,131.000000044044,2714.00000009228,"Polah","Dightent",0,5458.00000033934,"2","0",3,"0","0"
7132,1,"1",0,"G",1165,"1","55 Cancri e",23,0,601.999999961319,-4.49732832296996e-08,-4.3360705621756e-08,2.17096109970675e-08,24.0000000305272,"Dandy","Hamcmahon",0,625.999999925222,"7","1",1,"0","0"
7133,1,"1",0,"F",1368,"1","TRAPPIST-1e",18,0,456.999999969156,5.04051790174056e-08,11.0000000558055,334.999999934987,-3.05350284195125e-08,"Tammyl","Delangleton",0,802.999999979818,"6","1",1,"0","0"
7134,1,"1",1,"G",1148,"0","PSO J318.5-22",18,0,-1.24519929958972e-07,1.13257863229307e-07,-1.74570289022401e-08,8.22235170538185e-08,1.39945838185208e-07,"Heidie","Kimpson",1,1.93450259607121e-07,"7","1",1,"0","0"
7137,1,"1",0,"F",1479,"0","TRAPPIST-1e",23,0,-2.18744206222161e-09,134.000000053173,482.000000030569,929.70430002236,27.0000000110588,"Gabrin","Duffmaney",0,1572.70430011497,"6","1",1,"0","0"
7140,1,"1",0,"F",1371,"1","TRAPPIST-1e",18,0,4.1298285936923e-08,10.0000000705283,-9.2682372412621e-08,-3.16925754061746e-08,737.999999869105,"Ninald","Fryersonis",0,747.999999856556,"6","1",1,"0","0"
7142,1,"1",0,"E",474,"1","TRAPPIST-1e",22,0,-5.15889669609287e-08,-2.40926171660584e-08,1128.00000001427,-1.87226871122007e-07,44.999999864994,"Muew","Pre",0,1172.99999961635,"5","0",3,"0","0"
